ticker,buy_count,total_buy_value,first_signal_date,last_signal_date,first_trade_date,last_trade_date,name,industry_labels,latest_adj_close
US.WDC,11,661588.5193050861,2026-01-02,2026-04-06,2026-01-05,2026-04-07,西部数据,计算机硬件,374.11
US.LMT,10,578712.9053791047,2025-12-31,2026-03-10,2026-01-02,2026-03-11,洛克希德马丁,航空航天与国防,581.28
US.DELL,8,525677.8262282284,2026-02-27,2026-04-17,2026-03-02,2026-04-20,戴尔科技,计算机硬件,203.609999866
US.PBR,8,492017.6950364243,2026-01-22,2026-04-07,2026-01-23,2026-04-08,巴西石油公司,综合油气,20.76
US.TTE,8,477057.04837283527,2026-02-04,2026-04-06,2026-02-05,2026-04-07,道达尔,综合油气,87.31
US.ARM,7,442222.9753065822,2026-02-10,2026-04-15,2026-02-11,2026-04-16,Arm Holdings,半导体,175.1
US.VRT,7,432876.5895234942,2026-02-06,2026-04-02,2026-02-09,2026-04-06,Vertiv Holdings,电气设备及零件,314.41
US.SNDK,7,420503.85056089074,2026-01-02,2026-04-06,2026-01-05,2026-04-07,闪迪,计算机硬件,913.02
US.SCCO,7,419777.7566814776,2026-01-07,2026-03-02,2026-01-08,2026-03-03,南方铜业,铜,190.76
US.COP,7,418317.55124572135,2025-12-31,2026-04-07,2026-01-02,2026-04-08,康菲石油,油气勘探与开发,116.45
US.KLAC,7,398613.6969612735,2026-01-05,2026-04-08,2026-01-06,2026-04-09,科磊,半导体设备与材料,1805.32
US.FCX,6,378015.5847691046,2026-01-02,2026-04-17,2026-01-05,2026-04-20,麦克莫兰铜金,铜,70.18
US.T,6,372374.0077586597,2026-02-02,2026-03-30,2026-02-03,2026-03-31,AT&T,电信服务,26.18
US.VZ,6,371783.47742569,2026-02-02,2026-03-30,2026-02-03,2026-03-31,Verizon,电信服务,46.44
US.ADI,6,368400.9016883208,2026-01-30,2026-04-06,2026-02-02,2026-04-07,亚德诺,半导体,381.05
US.RIO,6,363058.14313186076,2026-01-02,2026-03-31,2026-01-05,2026-04-01,力拓,其他工业金属与采矿,99.83
US.INTC,6,356121.9063045696,2026-01-13,2026-04-01,2026-01-14,2026-04-02,英特尔,半导体,65.7
US.MU,6,352374.93384582346,2025-12-31,2026-03-17,2026-01-02,2026-03-18,美光科技,半导体,448.42
US.CVX,6,349841.11944742117,2025-12-31,2026-03-20,2026-01-02,2026-03-23,雪佛龙,综合油气,183.25
US.MRVL,5,322473.71611320274,2026-03-06,2026-04-17,2026-03-09,2026-04-20,迈威尔科技,半导体,147.84
US.BHP,5,322346.92902835587,2026-01-26,2026-04-15,2026-01-27,2026-04-16,必和必拓,其他工业金属与采矿,79.59
US.AMAT,5,311740.63125373004,2026-01-14,2026-04-09,2026-01-15,2026-04-10,应用材料,半导体设备与材料,391.62
US.STX,5,291973.1219059622,2026-01-06,2026-04-01,2026-01-07,2026-04-02,希捷科技,计算机硬件,539.75
US.TSM,5,289892.2341926809,2025-12-31,2026-03-31,2026-01-02,2026-04-01,台积电,半导体,366.24
US.XOM,5,287305.4299030264,2025-12-31,2026-03-20,2026-01-02,2026-03-23,埃克森美孚,综合油气,147.68
US.TXN,4,262311.16489455116,2026-01-30,2026-04-16,2026-02-02,2026-04-17,德州仪器,半导体,233.7
US.GLW,4,251413.1901513592,2026-01-27,2026-04-01,2026-01-28,2026-04-02,康宁,电子元件,165.38
US.BP,4,250681.29028874155,2026-02-05,2026-04-07,2026-02-06,2026-04-08,英国石油,综合油气,45.12
US.ANET,4,245277.13350374188,2025-12-31,2026-04-15,2026-01-02,2026-04-16,Arista Networks,计算机硬件,166.85
US.UNP,4,244490.40232120766,2026-02-10,2026-02-27,2026-02-11,2026-03-02,联合太平洋,铁路运输,252.18
US.LRCX,4,240335.74991251976,2026-01-02,2026-04-08,2026-01-05,2026-04-09,泛林集团,半导体设备与材料,263.16
US.CEG,4,239398.90843780103,2026-02-26,2026-03-18,2026-02-27,2026-03-19,Constellation Energy,独立电力生产商,287.56
US.NEM,4,235838.3803981304,2026-01-06,2026-03-02,2026-01-07,2026-03-03,纽曼矿业,黄金,114.84
US.AEM,4,226872.80074344325,2026-01-08,2026-02-26,2026-01-09,2026-02-27,伊格尔矿业,黄金,216.39
US.AVGO,3,197257.30857201494,2026-03-05,2026-04-14,2026-03-06,2026-04-15,博通,半导体,399.63
US.AMD,3,187865.9706352443,2026-01-22,2026-04-08,2026-01-23,2026-04-09,美国超微公司,半导体,274.95
US.CME,3,183025.10719465738,2026-02-06,2026-03-12,2026-02-09,2026-03-13,芝加哥商品交易所,金融数据与证券交易所,287.45
US.ENB,3,182768.32211017795,2026-03-02,2026-03-30,2026-03-03,2026-03-31,恩桥,油气中游,52.24
US.TMUS,3,181617.29273564552,2026-02-13,2026-03-03,2026-02-17,2026-03-04,T-Mobile US,电信服务,198.36
US.PLTR,3,179027.35228793547,2026-03-05,2026-03-19,2026-03-06,2026-03-20,Palantir,软件基础设施,145.89
US.HWM,3,178324.04666370063,2026-01-09,2026-02-20,2026-01-12,2026-02-23,Howmet Aerospace,航空航天与国防,255.62
US.ASML,3,177972.81330705533,2026-01-09,2026-02-02,2026-01-12,2026-02-03,阿斯麦,半导体设备与材料,1476.5
US.GE,3,176696.02117973552,2026-01-02,2026-02-24,2026-01-05,2026-02-25,GE航天航空,航空航天与国防,303.6
US.CMCSA,3,175557.92268780796,2026-01-08,2026-03-04,2026-01-09,2026-03-05,康卡斯特,电信服务,29.73
US.LIN,3,163629.2525997846,2025-12-31,2026-02-27,2026-01-02,2026-03-02,林德气体,特殊化工用品,498.15
US.ORCL,2,139846.14651995146,2026-03-05,2026-04-16,2026-03-06,2026-04-17,甲骨文,软件基础设施,177.58
US.SHEL,2,121983.5523205552,2026-03-06,2026-03-24,2026-03-09,2026-03-25,壳牌,综合油气,88.0
US.RTX,2,109725.62049103838,2025-12-31,2026-03-10,2026-01-02,2026-03-11,雷神技术,航空航天与国防,195.79
US.BA,2,103838.01954205905,2025-12-31,2026-01-09,2026-01-02,2026-01-12,波音,航空航天与国防,225.08
US.APH,1,79134.44577684702,2026-04-16,2026-04-16,2026-04-17,2026-04-17,安费诺,电子元件,152.81
US.CSCO,1,62006.79419160968,2026-02-06,2026-02-06,2026-02-09,2026-02-09,思科,通讯设备,87.71
US.SPGI,1,61516.20222585375,2026-03-23,2026-03-23,2026-03-24,2026-03-24,标普全球,金融数据与证券交易所,442.74
US.CRWD,1,59645.20756445383,2026-03-06,2026-03-06,2026-03-09,2026-03-09,CrowdStrike,软件基础设施,433.15
US.PANW,1,58499.52513146874,2026-03-18,2026-03-18,2026-03-19,2026-03-19,Palo Alto Networks,软件基础设施,169.56
